Male,College GPA,High School GPA,Achievement Score
female,3.0,3.0,21
female,3.400000095367432,3.200000047683716,24
female,3.0,3.5999999046325684,26
male,3.5,3.5,27
female,3.5999999046325684,3.900000095367432,28
male,3.0,3.400000095367432,25
female,2.700000047683716,3.5,25
female,2.700000047683716,3.0,22
female,2.700000047683716,3.0,21
female,3.799999952316284,4.0,27
male,2.799999952316284,3.0,19
female,2.900000095367432,3.0999999046325684,22
female,3.0,3.5,23
male,2.900000095367432,3.799999952316284,29
male,3.299999952316284,3.700000047683716,25
male,2.5999999046325684,3.0,21
male,2.5,3.5,29
male,2.5,3.0,23
male,2.400000095367432,3.0,21
male,3.5999999046325684,3.5,29
female,2.5999999046325684,3.5,25
male,2.700000047683716,3.0,23
female,2.900000095367432,3.5999999046325684,27
female,3.0,4.0,25
male,3.299999952316284,3.5999999046325684,33
female,3.0999999046325684,3.299999952316284,24
female,3.0,3.5999999046325684,27
female,3.200000047683716,3.0999999046325684,20
female,3.0,3.400000095367432,21
female,3.400000095367432,3.700000047683716,24
male,2.900000095367432,3.700000047683716,20
female,3.5,3.299999952316284,23
male,3.700000047683716,3.299999952316284,22
female,3.5,3.5,24
male,2.799999952316284,3.200000047683716,28
female,2.5,3.299999952316284,25
female,3.0999999046325684,3.400000095367432,23
male,3.5,3.5,24
female,3.400000095367432,3.400000095367432,26
female,3.5,3.700000047683716,23
male,2.5999999046325684,2.5,26
male,2.799999952316284,3.700000047683716,23
female,2.5999999046325684,3.0,23
male,3.5,3.0,19
female,4.0,4.0,26
female,3.799999952316284,3.799999952316284,26
male,2.799999952316284,3.0,21
female,3.5,3.700000047683716,24
female,3.0,3.400000095367432,24
male,2.5999999046325684,2.400000095367432,24
female,3.0,3.799999952316284,21
female,3.700000047683716,4.0,25
female,3.0,3.5,21
male,2.900000095367432,3.400000095367432,27
male,2.5999999046325684,3.5999999046325684,19
male,3.0,3.200000047683716,27
male,3.299999952316284,3.799999952316284,28
male,2.700000047683716,3.299999952316284,24
male,3.0,3.400000095367432,27
female,3.200000047683716,3.0,24
male,2.700000047683716,3.5999999046325684,27
female,3.5999999046325684,3.900000095367432,26
female,2.400000095367432,3.0,19
female,2.900000095367432,3.0,24
female,3.299999952316284,3.299999952316284,26
male,3.5,3.299999952316284,28
male,3.0,3.200000047683716,22
male,3.0,3.400000095367432,27
female,2.799999952316284,3.700000047683716,26
male,2.900000095367432,3.400000095367432,26
male,3.799999952316284,3.900000095367432,30
female,2.5,3.5999999046325684,24
male,3.0,4.0,26
female,3.200000047683716,3.5999999046325684,21
male,2.200000047683716,3.0,24
male,3.400000095367432,2.799999952316284,24
male,2.900000095367432,3.200000047683716,23
male,3.700000047683716,2.900000095367432,26
male,2.900000095367432,2.900000095367432,24
male,2.799999952316284,3.5999999046325684,24
male,3.200000047683716,3.400000095367432,27
female,3.400000095367432,3.5999999046325684,23
female,3.0,3.200000047683716,31
female,2.5,3.200000047683716,24
female,3.5,3.200000047683716,16
male,3.0999999046325684,3.700000047683716,27
male,2.799999952316284,2.900000095367432,22
female,2.900000095367432,3.299999952316284,23
male,2.900000095367432,3.0999999046325684,24
female,3.400000095367432,3.5,24
male,3.400000095367432,3.5,23
male,3.5999999046325684,3.700000047683716,23
female,3.200000047683716,3.0,23
female,3.200000047683716,3.799999952316284,25
female,2.799999952316284,3.299999952316284,21
female,3.0999999046325684,3.5999999046325684,22
male,2.799999952316284,3.200000047683716,24
male,3.400000095367432,3.5999999046325684,27
male,2.700000047683716,3.5,29
female,3.0,3.700000047683716,24
male,2.5,2.700000047683716,25
male,2.5,3.0999999046325684,23
female,2.700000047683716,3.400000095367432,22
male,3.5999999046325684,3.299999952316284,24
female,2.900000095367432,3.400000095367432,23
female,2.799999952316284,3.5,26
male,3.900000095367432,3.900000095367432,26
male,2.799999952316284,3.5,22
female,3.900000095367432,4.0,26
male,3.200000047683716,2.900000095367432,28
male,3.299999952316284,3.299999952316284,24
male,3.299999952316284,3.5,24
female,3.200000047683716,3.5,23
male,3.0999999046325684,3.0999999046325684,16
male,3.0,3.0999999046325684,21
male,3.400000095367432,3.700000047683716,30
male,3.0999999046325684,3.299999952316284,23
female,3.200000047683716,3.700000047683716,23
male,3.299999952316284,3.0,23
female,3.0,3.799999952316284,22
female,2.799999952316284,3.5,22
male,2.799999952316284,3.5999999046325684,25
male,2.700000047683716,3.5,27
female,2.5999999046325684,3.0,19
male,2.900000095367432,3.799999952316284,23
female,3.0,3.5,26
female,3.0,3.5999999046325684,22
female,2.900000095367432,3.799999952316284,24
female,3.299999952316284,3.5999999046325684,26
female,2.700000047683716,3.299999952316284,23
male,3.0,3.200000047683716,21
male,2.900000095367432,3.299999952316284,22
male,3.799999952316284,3.5999999046325684,26
male,2.900000095367432,3.799999952316284,30
male,3.0,3.299999952316284,22
male,3.200000047683716,3.200000047683716,19
female,3.0,3.299999952316284,23
male,2.299999952316284,3.5999999046325684,25
female,2.799999952316284,3.400000095367432,21
male,3.400000095367432,3.700000047683716,26
male,2.799999952316284,3.299999952316284,28
